	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000091020	13.0650498804971	0.597149495782726	0.308413052862019	1.93620046311686	0.0528431537904563	0.612723856096627
ENSMUSG00000026344	912.663564774626	0.0158584563206687	0.0963905371467509	0.164522958270528	0.869319474908425	0.999999657441492
ENSMUSG00000101640	5.05086811625858	-0.702949117886476	0.443197173064743	-1.58608664632386	0.112719655644404	0.999999657441492
ENSMUSG00000042686	204.481454299093	0.00208722668862097	0.0781793615204887	0.0266979244653202	0.978700668580324	0.999999657441492
ENSMUSG00000025777	1064.6270623395	0.0220887891733022	0.048402131788421	0.456359841129691	0.648131238858608	0.999999657441492
ENSMUSG00000101589	20.4285617636463	-0.722163698773082	0.271078898694559	-2.66403509181579	0.00772095079071117	0.132298821753998
ENSMUSG00000042807	511.062076265011	0.0130148383436747	0.0738209232743402	0.176302838902566	0.860056031846946	0.999999657441492
ENSMUSG00000025776	43.173287100277	0.0241980767520434	0.151235393066216	0.160002736538322	0.872878918545876	0.999999657441492
ENSMUSG00000099473	4.28492159422112	-0.268698427216088	0.511894757250988	-0.524909511984593	0.59964609667105	0.999999657441492
ENSMUSG00000109887	19.3954541005873	0.0620007627145864	0.265794271605662	0.23326598553099	0.81555486970019	0.999999657441492
ENSMUSG00000025983	3.75313412484624	-0.392224297418083	0.599779446096924	-0.653947546836574	0.513145599789229	0.999999657441492
ENSMUSG00000041303	296.480287543563	0.0311110079123159	0.0877102835916477	0.354701941874447	0.72281289601111	0.999999657441492
ENSMUSG00000049690	49.3309471307068	0.0327513649695276	0.135558271742562	0.241603588984415	0.809087340859232	0.999999657441492
ENSMUSG00000073678	574.071739570924	0.0127724397638461	0.119462035292315	0.106916308035376	0.914855375409197	0.999999657441492
ENSMUSG00000036155	1105.06376419263	0.0132001175848656	0.0668239731612412	0.197535659141588	0.843408379183211	0.999999657441492
ENSMUSG00000099471	7.89124393137801	1.48266373374114	0.367873307797484	4.03036508035356	5.56902878589092e-05	0.00176378971721234
ENSMUSG00000025927	13.0945612812643	0.0942136353899002	0.32598961402608	0.289008089019557	0.772575187435755	0.999999657441492
ENSMUSG00000100204	7.80450618676949	0.681910259792716	0.339257145387825	2.01001001471372	0.044430128927699	0.538859785083188
ENSMUSG00000026347	97.680074994944	0.107521000360252	0.174733744055673	0.615341936048681	0.538328928315004	0.999999657441492
ENSMUSG00000026348	6.5859008515878	0.218413801676241	0.427028750537979	0.511473294013762	0.609019683989899	0.999999657441492
ENSMUSG00000102014	5.34380919751983	0.214449739410195	0.444597459317155	0.482345849973057	0.629560281383724	0.999999657441492
ENSMUSG00000026510	216.487933482638	-0.0117497700572446	0.0709346144497726	-0.165642262926014	0.868438485687704	0.999999657441492
ENSMUSG00000026349	1045.94169396131	0.0209013839623	0.0876654937376952	0.238422018415127	0.811553791529246	0.999999657441492
ENSMUSG00000052331	131.751920842473	0.00556591796278922	0.11477771280218	0.0484930203512776	0.961323326852287	0.999999657441492
ENSMUSG00000026234	2443.72647327565	-0.00310952850148413	0.0561546751640819	-0.0553743475925771	0.955840232128352	0.999999657441492
ENSMUSG00000101674	6.41316488388027	0.222173816871124	0.408041303888634	0.544488547492146	0.586105327243255	0.999999657441492
ENSMUSG00000073627	31.3152264088242	0.0578081177242628	0.200946489179824	0.287679162548249	0.773592341921069	0.999999657441492
ENSMUSG00000026509	689.696840272866	0.0112640613066765	0.0503400915158678	0.223759253658209	0.822944636922387	0.999999657441492
ENSMUSG00000102234	129.699052656544	0.0697771791527568	0.0986735725446491	0.707151645099128	0.479472244502507	0.999999657441492
ENSMUSG00000104415	17.2414784100137	0.081923585334516	0.259040873347723	0.316257370027262	0.751807165557588	0.999999657441492
ENSMUSG00000051590	67.3319400168502	0.00928984938491192	0.124386219711831	0.0746855190746531	0.940464929596355	0.999999657441492
ENSMUSG00000041859	19.9984404152004	-0.0504932626806988	0.207211973551308	-0.243679271112178	0.807479228758762	0.999999657441492
ENSMUSG00000097934	4.65060473969415	0.486400943347136	0.497507321002097	0.977675951315471	0.328234619563678	0.999999657441492
ENSMUSG00000025982	2995.35028233614	0.00406010133028758	0.078131821628659	0.0519647596287236	0.958556773199811	0.999999657441492
ENSMUSG00000103030	8.80046924360434	-1.48855181460288	0.383739994516363	-3.87906352184879	0.000104859372417277	0.00315175516974749
ENSMUSG00000026238	771.526345680417	0.0649685576568322	0.0577000877388712	1.12596982435894	0.260178292185012	0.999999657441492
ENSMUSG00000025931	711.132130346569	0.00634337974224228	0.082142511272164	0.0772240785435043	0.938445286932747	0.999999657441492
ENSMUSG00000041809	10.3793536934928	-0.000724109585761041	0.348399208481226	-0.00207839044444919	0.998341685546959	0.999999657441492
ENSMUSG00000026239	243.252053367113	0.0062842098702047	0.0981162636263237	0.064048605582232	0.948931524569501	0.999999657441492
ENSMUSG00000025981	159.135252068577	-0.00896193929323954	0.0970749090816327	-0.0923198319526957	0.92644393203642	0.999999657441492
ENSMUSG00000101122	7.20410641506909	0.242920037324231	0.345376487370503	0.703348508677252	0.48183858722797	0.999999657441492
ENSMUSG00000041779	20.0184551256868	0.0127486274786149	0.250125093962881	0.0509690062545539	0.959350217860505	0.999999657441492
ENSMUSG00000036104	934.515213861187	0.00648451456545926	0.0670836812380151	0.0966630698522938	0.922993968433871	0.999999657441492
ENSMUSG00000025933	156.859908703601	0.0370181942284046	0.0842872027146804	0.439191158754128	0.660523030772242	0.999999657441492
ENSMUSG00000026240	144.076925891748	0.0178269314071634	0.109529618339861	0.162759002335313	0.870708189150277	0.999999657441492
ENSMUSG00000070565	1011.59370121091	0.0123797821527704	0.050576607431921	0.244772885754236	0.806632289409134	0.999999657441492
ENSMUSG00000026241	26.4141034777694	-0.0441370170886298	0.180465135316855	-0.244573651365597	0.806786567707784	0.999999657441492
ENSMUSG00000025980	861.096505919126	-0.0410242338561246	0.0505326627225236	-0.811835981835946	0.416885752420278	0.999999657441492
ENSMUSG00000073676	220.33173906312	-0.312340821723355	0.089251258266527	-3.49956771243074	0.000466013228878972	0.0119166239956194
ENSMUSG00000089670	15.1499390661049	-0.224110927520818	0.2980575072464	-0.751904991728824	0.452108196041078	0.999999657441492
ENSMUSG00000025934	21.184157648602	0.176894108609903	0.221277217544084	0.799423052102785	0.424045148167967	0.999999657441492
ENSMUSG00000036086	95.2862767500742	0.00848257646657772	0.104052774948601	0.0815218668677302	0.93502693550783	0.999999657441492
ENSMUSG00000099760	49.890481840962	-0.0783529562370618	0.131190296285841	-0.597246583438948	0.550342762059961	0.999999657441492
ENSMUSG00000104164	15.2721783575783	-0.0671690067823349	0.256936378453919	-0.26142271945497	0.79376653845108	0.999999657441492
ENSMUSG00000033488	28.6717060372524	-0.0461969870670067	0.202958704089045	-0.227617668699434	0.819943482848585	0.999999657441492
ENSMUSG00000025979	376.131073429992	0.0182518914115513	0.0735054335817887	0.248306696827285	0.803897117916248	0.999999657441492
ENSMUSG00000053333	244.678284055997	-0.00450617085723843	0.0909622286012913	-0.0495389232050375	0.960489819031331	0.999999657441492
ENSMUSG00000084106	69.054381393359	2.16053897315427	0.162053190728507	13.3322828352938	1.50229256800667e-40	7.17094319128517e-38
ENSMUSG00000103984	10.5867704471971	0.0208740713156618	0.274280511071119	0.0761048287176675	0.939335698523865	0.999999657441492
ENSMUSG00000025978	253.735425908954	0.00552914842911315	0.11287028146331	0.0489867514941077	0.96092985404028	0.999999657441492
ENSMUSG00000046994	201.060113094186	0.00654304666394443	0.0789888505675254	0.0828350661762189	0.933982686153728	0.999999657441492
ENSMUSG00000028033	1205.89086519045	0.00696156307397236	0.0734376030689706	0.0947956194517167	0.924477166375556	0.999999657441492
ENSMUSG00000099839	5.90859911280113	0.138441262203429	0.467662498015876	0.296028145918875	0.767208586858379	0.999999657441492
ENSMUSG00000082935	66.003762386809	0.650780350506605	0.166069892169123	3.91871363319645	8.90228054821345e-05	0.00272062378705157
ENSMUSG00000100215	100.443637444798	1.52689675215261	0.120369866179392	12.6850415358692	7.15758986101752e-37	2.92847676599346e-34
ENSMUSG00000038349	271.574956149204	-0.00793562495320642	0.09206569144575	-0.0861952463354117	0.931311209520231	0.999999657441492
ENSMUSG00000056211	2853.07165735492	0.0171536645905915	0.0501646731262425	0.341947101846418	0.732390701700941	0.999999657441492
ENSMUSG00000103497	4.00247963025434	-0.0892406727402608	0.459239142943555	-0.194322879727239	0.845923071654209	0.999999657441492
ENSMUSG00000026247	333.759624921213	0.0177035978401309	0.273889330597219	0.0646377783374328	0.948462404825775	0.999999657441492
ENSMUSG00000026353	578.4061604071	0.00922158725731914	0.0523851456545741	0.176034391850812	0.860266923529376	0.999999657441492
ENSMUSG00000036480	32.6490828509942	0.0464990805562675	0.288753052027857	0.161034074721335	0.872066563112923	0.999999657441492
ENSMUSG00000026589	9.58724474420789	0.0586345239057721	0.311316473159689	0.188343788270066	0.850607161449313	0.999999657441492
ENSMUSG00000026354	4.18501436398505	-0.0297559601473478	0.505807073156815	-0.0588286754505755	0.953088568300713	0.999999657441492
ENSMUSG00000004031	745.742282612453	0.0275209563977064	0.0682567403489732	0.40319763670227	0.686802838120415	0.999999657441492
ENSMUSG00000026355	56.0140346863676	-0.00188090589899148	0.160110438055247	-0.0117475532628452	0.990627024211128	0.999999657441492
ENSMUSG00000038331	404.617615844783	-0.00176363339072754	0.161596811983171	-0.0109137882677488	0.991292229706512	0.999999657441492
ENSMUSG00000104310	3.67293444606976	-0.243639263731703	0.539019680601318	-0.452004393345907	0.651265817460577	0.999999657441492
ENSMUSG00000038323	176.673049059345	-0.0194583528549973	0.0732191761744429	-0.265754872857873	0.790427999962167	0.999999657441492
ENSMUSG00000026356	366.555967239813	0.0157455330058943	0.0517141262921301	0.304472571323136	0.760767886321016	0.999999657441492
ENSMUSG00000100078	8.88479583851714	1.0291093358754	0.468589758690152	2.1961840112598	0.0280787753067456	0.377089284429076
ENSMUSG00000045382	12.9496731338563	0.00988717318027927	0.254166088316888	0.0389004420131461	0.968969764161649	0.999999657441492
ENSMUSG00000048495	99.7601838983473	-0.0720243044764901	0.113920395704074	-0.632233622709532	0.527234229886459	0.999999657441492
ENSMUSG00000025971	158.02883313362	-0.0312792480346446	0.0917462944657044	-0.340932004031368	0.733154770916704	0.999999657441492
ENSMUSG00000042581	47.576341581991	0.0281266446640811	0.162346533184812	0.173250663948964	0.862454401632802	0.999999657441492
ENSMUSG00000089648	6.61869305612506	0.136326401940104	0.359572292048969	0.379134891521446	0.704587697373867	0.999999657441492
ENSMUSG00000087691	4.98523116125168	-0.0511538998229809	0.512397895579703	-0.099832376877949	0.920477403411291	0.999999657441492
ENSMUSG00000086825	8.37512162301584	0.0108073731179966	0.32483973919862	0.0332698614543232	0.973459387524318	0.999999657441492
ENSMUSG00000026399	33.5479375619319	0.0403555521134293	0.17888708806292	0.225592313846793	0.821518519425201	0.999999657441492
ENSMUSG00000039384	48.8053284854354	0.0139494377627007	0.131122921696406	0.106384433646151	0.915277343136652	0.999999657441492
ENSMUSG00000039377	5.93547651819535	-0.0594249751025602	0.364653935140833	-0.162962659595624	0.870547834920382	0.999999657441492
ENSMUSG00000026254	492.447143891588	-0.0305910197685166	0.0628259938638235	-0.486916607078643	0.626317429585568	0.999999657441492
ENSMUSG00000101904	165.976873185801	-0.0439740402710921	0.123405944939863	-0.356336481945996	0.721588591351465	0.999999657441492
ENSMUSG00000026255	137.71845498686	-0.0108700070522696	0.0863179220871165	-0.125929897168969	0.89978741654082	0.999999657441492
ENSMUSG00000089821	22.4232465201153	0.179229943871827	0.191565913057028	0.935604570832346	0.349476820307783	0.999999657441492
ENSMUSG00000026158	987.353805701954	0.0179905105841171	0.0602850592163632	0.298424034378886	0.76537954751223	0.999999657441492
ENSMUSG00000026156	508.732318003747	0.110205431565409	0.0501458906343815	2.19769616555278	0.0279707649916123	0.376347581578418
ENSMUSG00000073481	279.187244509363	-0.0189494556817471	0.0632922872449629	-0.299395969186675	0.764637937326497	0.999999657441492
ENSMUSG00000039349	371.210094648166	-0.0258639928608968	0.06993420854436	-0.369833210373589	0.711506768623038	0.999999657441492
ENSMUSG00000026587	2946.75489248238	0.0138296242023672	0.0356766465330453	0.38763800822921	0.698283937502491	0.999999657441492
ENSMUSG00000026620	974.458317977953	0.00319499945894292	0.0587795801093221	0.0543556019454487	0.956651851043195	0.999999657441492
ENSMUSG00000026155	693.813932490542	0.0396242777581417	0.0553833009294697	0.715455328468106	0.474327734646965	0.999999657441492
ENSMUSG00000026154	78.0471587296407	0.00502103978237074	0.124214364837077	0.0404223761797314	0.96775639121441	0.999999657441492
ENSMUSG00000102495	13.2460858247355	-2.41949719496659	0.35238674678768	-6.86602778629579	6.6014221104647e-12	6.47462924608328e-10
ENSMUSG00000073530	27.7197534849145	-0.0290896099474819	0.448192539080475	-0.0649042708456571	0.94825022012338	0.999999657441492
ENSMUSG00000038305	222.00068745065	-0.0015317456501356	0.0826185316366169	-0.0185399766831093	0.985208086257654	0.999999657441492
ENSMUSG00000054770	158.520189420396	0.00843151505603322	0.0828417633207409	0.101778556105677	0.918932446995347	0.999999657441492
ENSMUSG00000026039	10.9127337274192	-0.0581805541153933	0.276114143466711	-0.2107119663807	0.833112036426183	0.999999657441492
ENSMUSG00000040782	269.733001366069	-0.0975666265585104	0.0804785387498345	-1.21233099002697	0.225385705691408	0.999999657441492
ENSMUSG00000039318	1007.57902756997	0.0188539550655682	0.0640803322292413	0.294223740883863	0.768586940507701	0.999999657441492
ENSMUSG00000103613	12.1712200281391	-0.953238474941595	0.319081155021579	-2.98744836521959	0.00281316811126534	0.056117805268306
ENSMUSG00000063558	59.7449043659291	0.0470485304738587	0.134554960384515	0.349660319763829	0.726593636257464	0.999999657441492
ENSMUSG00000026153	328.287140299038	0.0186990642062226	0.0842736955965751	0.221884943740174	0.824403451557758	0.999999657441492
ENSMUSG00000026409	449.205176704629	0.0136139021612043	0.0972384340676206	0.140005361992328	0.888655753860971	0.999999657441492
ENSMUSG00000015829	2307.62512763384	0.0113642225255387	0.0514235092118634	0.220992746308277	0.825098080966881	0.999999657441492
ENSMUSG00000046404	174.635227452804	0.028408804094997	0.100193552919599	0.283539242467964	0.776763504188534	0.999999657441492
ENSMUSG00000103719	83.0140740608419	0.591601083430877	0.126767149936482	4.66683272225733	3.05878151589889e-06	0.000123532572875582
ENSMUSG00000042510	31.194493032023	0.0182556330038746	0.184739796173628	0.0988180856642116	0.921282708493782	0.999999657441492
ENSMUSG00000090394	11.5651318123126	0.0982116994026247	0.280797445125178	0.349759946565192	0.72651886068377	0.999999657441492
ENSMUSG00000064294	20.4144463513249	0.0686021668772175	0.248132479318455	0.276473950792927	0.782184064470755	0.999999657441492
ENSMUSG00000026618	594.919281802847	-0.00815453580904119	0.0503852033303319	-0.161843860301188	0.871428812800426	0.999999657441492
ENSMUSG00000104368	3.68452329750344	0.739871457452127	0.512659708504924	1.44320188455969	0.148963608817975	0.999999657441492
ENSMUSG00000102526	6.14827762090929	0.187790449899329	0.373757443890455	0.502439357313158	0.615358499945069	0.999999657441492
ENSMUSG00000026725	4.41748553769106	-0.0398499469997761	0.482322035616095	-0.0826210375167157	0.93415287294553	0.999999657441492
ENSMUSG00000038242	3.89801877096502	-0.0519061655540686	0.471380353117953	-0.110115250266021	0.912317973743793	0.999999657441492
ENSMUSG00000026617	329.354594385138	0.0519688423646928	0.0587692280886819	0.884286625073118	0.37654150646434	0.999999657441492
ENSMUSG00000058267	141.66590927993	0.0132655641850751	0.0890311217624109	0.148999180539089	0.881554279582167	0.999999657441492
ENSMUSG00000014226	464.598641119679	-0.0463102563636396	0.0741390030178097	-0.624640937679118	0.532206745015046	0.999999657441492
